Time, Temp (degC),P (bar),Vwind(knots),heading(deg)
04:00,16.023358567696494,1.0776212518608916,3.7898844604522286,185.0
04:01,13.669125554876038,1.2899861710080924,0.12037562750442765,204.0
04:02,21.046957893659368,1.1033610029614789,15.9705426668013,247.0
04:03,22.216956352147207,0.8386909502206092,3.527943953629442,171.0
04:04,18.80253876640937,0.8620604821270683,16.913916335365368,193.0
04:05,16.46272084936202,1.15668703817195,12.978878113916629,230.0
04:06,15.113760966904303,0.8601005776398439,11.52695142421315,206.0
04:07,16.921035789051164,1.2871940510737099,0.39509076233099627,172.0
04:08,20.374422649314006,1.2324483591365496,7.437224017027102,223.0
04:09,15.120158266702397,1.1707004788607678,15.087064296332937,211.0
04:10,19.420960195905955,0.9639016909739653,19.403060404081828,197.0
04:11,19.554101128083815,0.8965021542219521,17.65653921905385,203.0
04:12,20.853821314906323,1.2290352528585502,15.919552696184248,183.0
04:13,17.496338928507733,0.809646270366633,10.468826252010626,247.0
04:14,18.496808841252275,1.0109643874712115,2.333829339944602,239.0
04:15,20.365188830465637,0.9104426089464173,19.01584637849386,167.0
04:16,14.748908401967762,0.9422455130482728,8.860079642733083,216.0
04:17,15.959078462422486,1.2145458073538045,0.2288955319126651,223.0
04:18,17.08681427471864,0.9219318459684257,18.00908898207849,238.0
04:19,21.34093344347612,0.9479301001602664,11.581329209597673,167.0
04:20,22.214255990845384,0.9211938662809926,15.994491741400472,223.0
04:21,14.146317876345526,0.9391156128394909,15.593301964207384,222.0
04:22,20.057348702286255,1.020868141584062,11.122430348023805,242.0
04:23,20.34721104489393,1.0037345107706968,17.375368888347364,244.0
04:24,14.640739158135572,0.9572514946514995,6.730109628626644,196.0
04:25,21.998858863925772,1.2754622833037532,9.096904681464839,200.0
04:26,13.034978514900281,0.989956484368545,5.875171533593884,223.0
04:27,16.28530803639368,0.8243786071651882,1.1053146130724878,170.0
04:28,17.45548265479434,0.8844464207925573,14.422410034257355,228.0
04:29,17.4395555017288,0.9639159962202817,6.413311914299675,247.0
04:30,13.48872811202064,1.2646318296349752,7.416828384840781,170.0
04:31,18.28848739798121,0.8618391652771352,13.185515980545972,196.0
04:32,14.15934016796474,0.8636845817434127,16.710363344936102,213.0
04:33,16.014832571446895,1.0927189260715926,18.11197200364852,244.0
04:34,13.687851268729368,1.205410741354732,4.255692047492554,190.0
04:35,13.88694859181158,1.1366408784636375,19.038980364116256,207.0
04:36,15.351266008271315,1.1463490685782705,0.4660871858561211,183.0
04:37,19.740637449853672,1.093642278768301,12.881729087764466,215.0
04:38,17.166469020314644,1.2593782603376757,8.498304917852336,242.0
04:39,19.782694458650187,1.113591490569285,2.8028960614771625,241.0
04:40,16.092559122154864,1.2387116455728555,6.116419570969873,242.0
04:41,19.49607843645516,1.0410990939503657,13.871033129222045,223.0
04:42,20.522406596342787,0.9285309283390799,10.166756986402941,176.0
04:43,13.287759685931162,1.2357478881369182,3.327754698441081,247.0
04:44,16.96523584298994,1.0675719662235141,12.223689161941033,207.0
04:45,21.828191948557286,0.9215019865670012,11.953159977859308,241.0
04:46,17.100483531942803,1.1823209140109323,14.047347707074199,170.0
04:47,20.560921641576765,0.9260042260545026,17.71845289681204,208.0
04:48,14.675048139928354,0.902496942827878,18.54636301958829,200.0
04:49,13.90912144334723,1.2178215620608643,5.059925005266996,176.0
04:50,19.66699063933544,1.2897777877169774,17.193780535207978,202.0
04:51,21.957991507294206,0.8263409124606369,12.38243123207914,174.0
04:52,19.397076275495877,0.8640793412360268,1.8297788929361714,199.0
04:53,20.30843290384235,1.252081511014025,1.9370852529500437,211.0
04:54,20.836988434176988,1.1777763906606684,8.062094099684995,174.0
04:55,18.681737248670743,1.0501153609938596,7.43275407766234,218.0
04:56,19.72916323441883,0.945149429901228,11.145225707730928,242.0
04:57,21.18480173752247,1.184609052052554,2.0333804860081406,203.0
04:58,18.110958815386883,1.0080119979666469,8.530419665038426,168.0
04:59,17.353861596128944,0.818585322113568,9.134842715506437,242.0
05:00,22.193863881567008,0.9312283471062472,18.506170074037367,192.0
05:01,20.62619811889114,1.1968336896383824,6.810105356388936,182.0
05:02,21.20064033620408,1.1958219379539667,13.646829035380604,239.0
05:03,17.792493042301828,1.2570025528852167,14.99690303604432,217.0
05:04,19.094084707194416,1.0033950407519352,10.342663315074642,232.0
05:05,13.451500201953138,1.1185210135294472,19.503615880249153,184.0
05:06,21.934953117245886,1.1029865910616068,3.896111955896082,222.0
05:07,13.585875337609192,1.2938474302726612,17.295499927024956,245.0
05:08,21.17723855270892,1.0701955401148344,11.120509200547952,184.0
05:09,19.92183062712607,1.257807482179119,19.877885908227768,238.0
05:10,17.878378263684787,0.8374195533013615,13.615555868058797,204.0
05:11,20.78188617770969,0.9308305847073688,14.837120198388545,212.0
05:12,17.029597191385307,0.974910909065519,15.094056864884442,198.0
05:13,21.357234238079116,1.0127329217988903,1.662249309460917,218.0
05:14,14.629092732402336,0.962516959693084,18.54786291125835,178.0
05:15,20.320751395604105,0.8913412660741235,14.403555916108049,233.0
05:16,14.996906763032335,1.2112816814907013,7.089075975912351,185.0
05:17,14.420088892097057,1.1940873133658303,8.513104702891475,231.0
05:18,22.106164234983083,1.1063907378407891,10.738913138484117,225.0
05:19,22.53388571595848,1.0649816423119516,3.9518545261563376,202.0
05:20,17.366779233622022,1.1665772277619852,17.074033030922106,191.0
05:21,17.47694138433138,0.8327859397470649,16.08891669318495,236.0
05:22,13.418591336467639,0.9119767240861583,9.088743947978582,194.0
05:23,22.810275252807845,0.9226720191171591,14.656777471343599,205.0
05:24,20.016618212405415,0.891920939486387,11.21188062070188,243.0
05:25,14.827421940778718,1.0708702120139568,0.7365484049488824,199.0
05:26,14.168831801680959,1.1451349446388912,16.769263545682985,211.0
05:27,15.146564843665812,1.1711279961685983,9.167695739843706,170.0
05:28,19.663243446826932,1.22470345179782,14.401174842253141,223.0
05:29,16.698475894530453,1.0590657722402785,14.724550803299806,172.0
05:30,15.552237652035378,1.0220783834544742,4.856970244573777,204.0
05:31,19.904502432015004,1.1138306046022044,2.970320767516228,211.0
05:32,19.72328650224333,1.2198238490749407,9.655356682959319,247.0
05:33,21.496265321471338,1.269912658562202,0.8609095937086897,242.0
05:34,15.077907936596679,0.8477368568082803,7.4262032899877495,240.0
05:35,18.9034835087595,1.0476507444772654,0.3610713406642341,177.0
05:36,20.099862717022738,1.0518177399678557,9.69396545375294,191.0
05:37,18.158695015049208,0.9436590661902777,17.921821676974368,205.0
05:38,22.750513503617608,1.2778661842373127,15.021458860974876,247.0
05:39,18.696882820225966,0.839964012366064,19.18244040046799,187.0
05:40,22.68626394989992,0.8247437938367042,6.621462718286583,168.0
05:41,22.652538831435887,1.2065935314583986,14.812443899595708,224.0
05:42,19.383526593791405,0.8620607046300756,0.5962434699320851,186.0
05:43,17.92597178884877,0.9156616473800365,9.876641282891367,191.0
05:44,18.61080037170051,0.992013360452841,18.92509520941362,196.0
05:45,22.925007642627882,1.0232525499114646,11.178574141437354,188.0
05:46,19.757009607305136,1.0136998280369487,11.661449251820294,173.0
05:47,14.763488095933544,1.2407954136039776,5.473584508039604,181.0
05:48,22.864055560075474,0.9127993489281839,4.872804695427108,172.0
05:49,22.271018563483096,1.2103591997970513,0.6347890499235431,247.0
05:50,13.48197262648358,0.9255748821085962,11.913384539166351,220.0
05:51,15.113182273133386,0.8131528475360604,11.027505085057271,194.0
05:52,13.338737221861171,1.2715989942887476,13.234058879620065,200.0
05:53,14.254743424438171,0.8165539111472291,4.344975853053887,238.0
05:54,18.287034455893235,1.0778071127148725,17.514174529873298,222.0
05:55,16.71877848805381,0.9258638367543917,11.263338307147004,189.0
05:56,15.364474204405417,1.1353263307572434,14.299165552746498,219.0
05:57,15.7797960020456,0.9034183023666167,13.909818028406082,203.0
05:58,19.519045491971717,0.9564304542941737,11.239778334473097,212.0
05:59,15.125994084812886,0.9537606820525494,17.215255914242718,207.0
06:00,13.826023121817343,1.0919651250007312,0.08057646851198363,173.0
06:01,15.563962497536327,0.9531919801191009,17.301511475708008,184.0
06:02,19.63313955545544,1.0112299834553382,6.998718947459546,167.0
06:03,16.96460198143371,1.2285116570170325,13.717747726049474,203.0
06:04,17.66969529499733,1.0911560714410653,7.870925283163938,181.0
06:05,22.307496583898256,0.938209874950016,0.5071089886487656,221.0
06:06,14.452462248134882,0.9364750275992059,13.45517502731667,202.0
06:07,17.776235854606504,1.1216933079875069,18.71558385644027,220.0
06:08,16.660166509555726,0.8524826946726454,13.241043787775489,216.0
06:09,18.16996657269391,1.0707879486975969,3.7685406713005376,179.0
06:10,16.291964313896035,1.2916065231033271,5.265607415060359,184.0
06:11,18.192799509060897,1.2410632448749337,12.313558129015117,220.0
06:12,16.119955100702764,1.2960200419071035,4.911757840427999,181.0
06:13,15.398998913902807,1.147509550647496,2.3765701744658774,185.0
06:14,16.593184291782354,1.281028168332119,8.435493172621031,169.0
06:15,21.84834524786997,1.0817871490318542,10.933055334309731,177.0
06:16,17.540489198163897,1.2354561044978913,1.5359519575359193,236.0
06:17,21.386579961327868,1.043447774992331,16.163669711573704,173.0
06:18,17.001178861935234,1.2419582864266896,0.1853808250586786,233.0
06:19,20.381162051766903,1.022558603901654,6.653541879696485,189.0
06:20,17.486096531111475,1.089857885336408,15.470817122063789,202.0
06:21,22.90304720692174,0.9414031483094363,9.00852010319606,206.0
06:22,21.662003796177366,1.2318004650088445,5.332500480067863,213.0
06:23,20.44405008256741,0.8198566132078928,0.9988221051182422,201.0
06:24,22.964228550129704,0.9075258792516876,13.007229527056204,208.0
06:25,21.653176287141573,1.1390926464094728,3.0582170233693673,196.0
06:26,16.231519426364724,0.8032890249684304,2.353805852128106,220.0
06:27,17.23016241508991,1.2143659677131537,6.2249742630455485,186.0
06:28,17.613750790061097,1.0289206292024506,9.097328817593972,217.0
06:29,15.70962743998113,1.100698883682548,2.2777678705290394,231.0
06:30,13.19574410516626,1.0360512128250643,13.43436195678126,229.0
06:31,18.238093796158218,1.1406345016339965,11.993221571908455,188.0
06:32,22.94718685019628,0.9317272185354084,10.345769685524054,225.0
06:33,21.1725136966394,0.8840222469390699,0.3526716992351564,197.0
06:34,15.654485038418471,1.2279835821796892,9.697397839629229,195.0
06:35,13.707667630628261,1.125132896700961,3.3347729483408584,195.0
06:36,18.342349567445833,1.041846938394742,4.184160336822105,172.0
06:37,20.417956265307705,1.1296551167394653,1.3045375353601996,204.0
06:38,18.099021197536107,1.2389967889641427,7.490741982333229,189.0
06:39,18.8339185261462,1.136935157839759,2.523774230424236,226.0
06:40,19.199837406014787,1.0846274779367988,7.106266007253765,192.0
06:41,20.847438138747485,1.2153621132024122,18.341972813887363,169.0
06:42,19.539088167674677,1.0722519642943282,16.315471751543683,243.0
06:43,16.656380804014876,0.9659120961722827,19.981104599437806,211.0
06:44,22.17092219830675,1.214056852601893,18.13502430732113,182.0
06:45,13.391465715903136,1.144106794466163,8.094348378598417,229.0
06:46,19.11013493504531,1.180717870991502,1.8345291835813748,193.0
06:47,15.29217549626805,1.223546961113032,16.334462629106024,210.0
06:48,20.445353899309946,0.8606917542378021,5.99579870202593,244.0
06:49,20.62410044239379,1.2010245842007679,9.86706784079251,225.0
06:50,19.35046615631545,1.2320859812449163,8.170672600603195,228.0
06:51,15.907389858759856,0.8536978994612876,12.086304530081144,191.0
06:52,14.450895838686295,1.2510857771376718,15.467055570481689,229.0
06:53,15.288040013183567,1.261267126728314,7.595034310317925,217.0
06:54,22.869034666623925,1.2280315168603084,9.449539060083048,207.0
06:55,15.488986666711606,1.0949375917494617,2.7311558128649005,180.0
06:56,20.80266741377393,0.8992150905727042,5.041810899604629,192.0
06:57,14.729383555975602,0.8778350142893063,8.614777683823638,169.0
06:58,20.821030691780983,1.0133700544942905,2.16826595376993,236.0
06:59,19.79874008137995,0.8788206004217287,2.1920951543272182,200.0
07:00,22.53025097508126,1.061175114420682,9.10599534803488,181.0
07:01,22.43293907861371,1.0369144371554653,8.490951478877308,204.0
